Unnamed: 0,question,subject,choices,answer
724,"During her last basketball game, Jess scored 18 points. Each basket she made was worth 2 points. How many baskets did she make?",elementary_mathematics,"['20', '16', '9', '8']",2
725,"From least to greatest, which list of numbers is ordered?",elementary_mathematics,"['167,213, 161,455, 17,400, 11,633', '10,354, 10,600, 104,321, 106,213', '160,233, 171,141, 11,645, 16,703', '12,209, 12,902, 125,466, 125,464']",1
726,"During the day, the temperature on Mars reaches 27°C, while at night it drops to −125°C. What is the average temperature?",elementary_mathematics,"['76°C', '−49°C', '49°C', '−76°C']",1
727,"From greatest to least, order: 3, 3 and 1 over 8, 3.8, 3.18.",elementary_mathematics,"['3.18, 3 and 1 over 8, 3.8,3', '3,3 and 1 over 8, 3.18, 3', '3.8, 3 and 1 over 8, 3.18, 3', '3.8, 3.18, 3 and 1 over 8, 3']",3
728,"In the equation 24 = 2p, what is the value of p?",elementary_mathematics,"['p = 4', 'p = 8', 'p = 12', 'p = 24']",2
729,"When x = 4, what is the value of 4x + 9?",elementary_mathematics,"['13', '17', '25', '52']",2
730,The Tranquility Inn's weekly milk order includes 40 gallons of low-fat milk and 15 gallons of chocolate milk. What is the ratio of low-fat gallons to chocolate gallons in this weekly milk order?,elementary_mathematics,"['3:01', '5:01', '5:03', '8:03']",3
731,"For $25, Molly got a haircut and left a 15% tip. What was the final cost for Molly?",elementary_mathematics,"['$25.15 ', '$26.50 ', '$27.50 ', '$28.75 ']",3
732,"In simplest form, write 60 over 72.",elementary_mathematics,"['4 over 6', '10 over 12', '15 over 17', '5 over 6']",3
733,The equation 35 / ? = 7 is true for what number?,elementary_mathematics,"['5', '6', '7', '8']",0
734,"The skip-counting rule is followed by the number pattern. 5, 20, 35, 50, 65... Which number pattern follows the same rule?",elementary_mathematics,"['5, 20, 25, 30, 35...', '13, 18, 23, 28, 33...', '12, 27, 42, 57, 72...', '15, 30, 40, 55, 65...']",2
735,How far will a freight train travel if it travels at a speed of 20 miles per hour for 6 hours?,elementary_mathematics,"['120 miles', '80 miles', '26 miles', '12 miles']",0
736,"The bottom of the Mariana Trench, at a depth of 35,840 feet below sea level, is the lowest point on Earth. The summit of Mt. Everest, at a height of 29,028 feet above sea level, is the highest point on Earth. Which of the following estimates best represents the distance between Earth's lowest and highest points?",elementary_mathematics,"['6,000 feet', '7,000 feet', '64,000 feet', '65,000 feet']",3
737,"For x = 2, evaluate −2(x − 3).",elementary_mathematics,"['−4', '−2', '10', '2']",3
738,"Written in standard form, what is the number of square feet of floor space in an office building that has 300,000 + 5,000 + 600 + 10 square feet of floor space?",elementary_mathematics,"['30,561', '35,610', '300,561', '305,610']",3
739,"For driving 308 km in 4 h, write the unit rate. Round to the nearest hundredth if necessary.",elementary_mathematics,"['82 km/h', '74 km/h', '72 km/h', '77 km/h']",3
740,"From Los Angeles to New York City, Stephanie flew 2,448 miles. Rounded to the nearest thousand, what is the number of miles Stephanie flew?",elementary_mathematics,"['2,000', '2,400', '2,500', '3,000']",0
741,The value of 5 + 2 • 15 + (12 • 4) is what?,elementary_mathematics,"['78', '83', '131', '153']",1
742,60% of 30 is what?,elementary_mathematics,"['1.8', '18', '180', '1800']",1
743,"In Mr. Thompson's classroom, 7 desks are arranged in a row. Kim sits 2 seats to the left of Hector, who sits 3 seats to the left of Tonya. How many seats to the left of Tonya is Kim sitting?",elementary_mathematics,"['2', '3', '5', '12']",2
744,"For 18 stamps, Sam paid $8.28. How much would it cost Sam to buy 12 stamps at this rate?",elementary_mathematics,"['$2.19 ', '$2.28 ', '$3.72 ', '$5.52 ']",3
745,The most reasonable estimate of a city's swimming pool length is what?,elementary_mathematics,"['1 meter', '25 meters', '1 kilometer', '25 kilometers']",1
746,"Steve ordered plastic cases for storing his baseball cards. The length of each case is 12 centimeters, the width is 6.5 centimeters, and the height is 1.25 centimeters. What is the volume of one baseball card case in cubic centimeters?",elementary_mathematics,"['39.5', '97.5', '118.5', '202.25']",1
747,"As a mixed number or fraction in simplest form, write 4.95.",elementary_mathematics,"['4 and 19 over 20', '4 and 19 over 100', '4 and 1 over 20', '419 over 1000']",0
748,"A student received scores of 76, 80, 83, 71, 80, and 78 on six tests during a semester. What is the average score of the student for these six tests?",elementary_mathematics,"['76', '77', '78', '79']",2
749,"Equivalent to 343, which number is written in exponential notation?",elementary_mathematics,"['3^7', '7^3', '7^49', '294^49']",1
750,"I. Borrowers at fixed interest rates, II. individuals on fixed incomes, III. those with savings earning fixed interest rates, and IV. restaurant owners are among those hurt by inflation.",high_school_macroeconomics,"['I and II only', 'II and III only', 'II and IV only', 'II III and IV only']",3
751,"The result of the ""crowding-out"" effect is",high_school_macroeconomics,"['decreasing interest rates from contractionary fiscal policy.', 'increasing interest rates from expansionary fiscal policy.', 'increasing interest rates from expansionary monetary policy.', 'increasing unemployment rates from expansionary monetary policy.']",1
752,"Then, if the demand for our exports rises, while our tastes for foreign goods falls off",high_school_macroeconomics,"['the value of the dollar will tend to appreciate.', 'the value of the dollar will tend to depreciate.', 'exchange rates will be affected but not the value of the dollar.', 'the exchange rate will not be affected.']",0
753,Closing a recessionary gap,high_school_macroeconomics,"['the aggregate demand curve should be shifted to the right.', 'the aggregate demand curve should be shifted to the left.', 'the aggregate supply curve should be shifted to the right.', 'the aggregate supply curve should be shifted to the left.']",0
754,"In the United States, which of the following most likely increases aggregate demand?",high_school_macroeconomics,"['An American entrepreneur founds and locates a software company in London.', 'The U.S. military closes a military base in California.', 'The Chinese government makes it increasingly difficult for American firms to export goods to China.', 'A Mexican entrepreneur founds and locates a software company in St. Louis.']",3
755,A consequence of a protective tariff on imported steel is which of the following?,high_school_macroeconomics,"['Net exports fall.', 'Income is transferred from domestic steel consumers to domestic steel producers.', 'Allocative efficiency is improved.', 'Income is transferred from domestic steel to foreign steel producers.']",1
