Unnamed: 0,question,subject,choices,answer
525,What accurately describes an autoimmune disease?,high_school_biology,"['The immune system mistakenly targets and damages normal body cells.', 'An aneurysm involves a blood vessel wall becoming weak and expanding, potentially leading to rupture and bleeding.', 'Hypertension can result from various factors such as smoking, obesity, inactivity, and excessive salt intake.', ""Alzheimer's disease is linked to plaque accumulation in the brain, leading to the death of brain cells.""]",0
526,Which concept did Darwin derive from Thomas Malthus's writings?,high_school_biology,"['Species remain unchanged from their original creation.', 'Populations often grow more quickly than their food resources can support.', ""Earth's history is marked by a series of catastrophic events."", 'Natural selection is influenced by environmental factors.']",1
527,Which of the following scenarios aligns with the concept of catastrophism?,high_school_biology,"['The slow rise of the Himalayas due to the collision of the Australian and Eurasian tectonic plates', 'The creation of the Grand Canyon by the Colorado River over millions of years', 'The gradual accumulation of thick sediment layers at the bottom of seas and oceans', ""The rapid extinction of dinosaurs and other groups caused by a large extraterrestrial object's impact with Earth""]",3
528,Identify the group that believed species remained unchanged over time.,high_school_biology,"[""'Aristotle, Cuvier, and Lamarck'"", ""'Linnaeus, Cuvier, and Lamarck'"", ""'Lyell, Linnaeus, and Lamarck'"", ""'Aristotle, Linnaeus, and Cuvier'""]",3
529,What is the term for when a non-threatening animal imitates the look of a dangerous one to deter predators?,high_school_biology,"[""'Aposematic coloration'"", ""'Batesian mimicry'"", ""'Deceptive markings'"", ""'Cryptic coloration'""]",1
530,"A DNA strand has the sequence 5′-C-A-T-3′. During the synthesis of proteins, an mRNA molecule that complements this DNA is formed, and a tRNA molecule pairs with a codon on this mRNA. What sequence does the tRNA anticodon have?",high_school_biology,"['5′-G-T-A-3′', '5′-G-U-A-3′', '5′-C-A-U-3′', '5′-U-A-C-3′']",2
531,What is the smallest unit that natural selection acts upon?,high_school_biology,"[""a species' genetic variability"", ""a group's genetic makeup"", ""an individual's genetic code"", ""an individual's observable traits""]",3
532,Which of the following factors contribute to the resting membrane potential? I. Active transport II. Selective permeability III. Uneven ion distribution across the axonal membrane,high_school_biology,"['III only', 'I and II only', 'II and III only', 'I, II, and III']",3
533,Which endocrine gland is responsible for producing gonadotropin-releasing hormone (GnRH)?,high_school_biology,"['""Anterior pituitary""', '""Posterior pituitary""', '""Hypothalamus""', '""Pineal gland""']",2
534,"While discussing evolutionary concepts, a student mentioned, 'Giraffes developed longer necks because they stretched to reach tall trees, and their offspring inherited these longer necks.' Which statement would best address this misunderstanding?",high_school_biology,"[""Traits acquired during an individual's lifetime are typically not inherited genetically."", 'Random mutations can lead to the emergence of new characteristics.', ""Only beneficial adaptations contribute to an organism's survival."", 'The lack of use of a body part might cause it to gradually vanish.']",0
535,What is most accurate regarding the process of cell differentiation in vertebrates?,high_school_biology,"['Different tissues have distinct gene sets, resulting in structural and functional variations.', 'Variations in the timing and levels of gene expression cause structural and functional variations.', 'Alterations in the mRNA reading frame lead to structural and functional variations.', 'Tissue differences arise from spontaneous morphogenesis.']",1
536,"After a few weeks of administering the drug 3TC, why does a patient's HIV population consist only of viruses resistant to 3TC?",high_school_biology,"['HIV can alter its surface proteins to evade vaccines.', 'The patient might have been infected again with viruses that are resistant to 3TC.', 'HIV started producing versions of reverse transcriptase that are resistant to the drug in response to treatment.', 'Some drug-resistant viruses were already present before treatment, and their prevalence increased due to natural selection.']",3
537,Which of the following outcomes is a negative impact of clear-cutting tropical rainforests?,high_school_biology,"['""Local communities will gain access to modern amenities.""', '""Rainfall will decrease in the areas that have been clear-cut.""', '""American consumers will have cheaper beef options.""', '""More sunlight will reach previously shaded regions due to deforestation.""']",1
