Unnamed: 0,question,subject,choices,answer
752,"If our export demand increases and our demand for foreign goods decreases, then",high_school_macroeconomics,"['The value of the dollar will tend to appreciate.', 'The value of the dollar will tend to depreciate.', 'The exchange rate will be affected, but the value of the dollar will not.', 'The exchange rate will not be affected.']",0
753,To eliminate a recessionary gap,high_school_macroeconomics,"['the aggregate demand curve should shift to the right.', 'the aggregate demand curve should shift to the left.', 'the aggregate supply curve should shift to the right.', 'the aggregate supply curve should shift to the left.']",0
754,Which of the following is most likely to increase the total demand in the United States?,high_school_macroeconomics,"['An American entrepreneur establishes and sets up a software company in London.', 'The U.S. military closes a military base in California.', 'The Chinese government makes it increasingly difficult for American companies to export goods to China.', 'A Mexican entrepreneur establishes and sets up a software company in St. Louis.']",3
755,Which of the following is a consequence of protective tariffs on imported steel?,high_school_macroeconomics,"['Net exports decrease.', 'Income shifts from domestic steel consumers to domestic steel producers.', 'Efficiency in allocation improves.', 'Income shifts from domestic steel to foreign steel producers.']",1
756,Appropriate fiscal policy to address an economic recession,high_school_macroeconomics,"['Require the federal government to run a deficit.', 'Require the federal government to run a surplus.', 'To increase taxes and government spending.', 'To decrease government spending and taxes.']",0
757,Which of the following would reduce economic growth?,high_school_macroeconomics,"['Decrease in investment.', 'Increase in immigration from abroad.', 'Technological advancement.', 'Increase in labor force.']",0
758,Which of the following is a characteristic of a centrally planned economic system?,high_school_macroeconomics,"['Resources are allocated according to relative prices.', 'The cyclical flow of goods and services minimizes the role of the federal government.', 'Private ownership of resources is the foundation for economic growth.', 'Government planners decide how to best produce goods and services.']",3
759,Which of the following is most likely to produce stronger economic growth in the long term?,high_school_macroeconomics,"['Faster depletion of natural resources.', 'Higher adult illiteracy rate.', 'Decline in the stock of capital goods.', 'Investment tax credit.']",3
760,Which of the following events is most likely to increase real GDP?,high_school_macroeconomics,"['an increase in real interest rates', 'an increase in taxes', 'a decrease in net exports', 'an increase in government spending']",3
761,Which of the following is an example of a contractionary monetary policy?,high_school_macroeconomics,"['The Federal Reserve lowers the reserve requirement.', 'The Federal Reserve lowers the discount rate.', 'The Federal Reserve increases household income taxes.', 'The Federal Reserve sells government bonds to commercial banks.']",3
762,Stagflation is most likely caused by the following factors,high_school_macroeconomics,"['An increase in aggregate demand while short-term aggregate supply remains unchanged.', 'A decrease in short-term aggregate supply while aggregate demand remains unchanged.', 'A decrease in aggregate demand while short-term aggregate supply remains unchanged.', 'Both aggregate demand and short-term aggregate supply decrease.']",1
763,Which of the following is not an example of contractionary fiscal policy?,high_school_macroeconomics,"['Reduce spending on social programs', 'Increase income tax', 'Eliminate the annual cost-of-living adjustment for government employee wages', 'Increase funding for government projects']",3
764,"If the nominal GDP is $6000 and the GDP deflator is 200, then the real GDP is",high_school_macroeconomics,"['$30 ', '$3,000 ', '$12,000 ', '$1,200 ']",1
765,What is the term length for a member of the Federal Reserve Board?,high_school_macroeconomics,"['14 years', '7 years', '8 years', '50 years']",1
766,"If in a certain year the government's net tax revenue exceeds its expenditure, what will occur?",high_school_macroeconomics,"['current account deficit.', 'budget surplus.', 'trade surplus.', 'budget deficit.']",1
767,"Suppose transfer payments exceed the sum of social security contributions, corporate taxes, and retained earnings. Then",high_school_macroeconomics,"['NDP will be greater than GDP.', 'NI will be greater than GDP.', 'PI will be greater than NI.', 'DPI will be greater than PI.']",2
768,Private enterprises can promote economic growth by,high_school_macroeconomics,"['implementing innovative production techniques.', 'providing products at low prices to people.', 'donating a large portion of profits to charity.', 'hiring workers who are not actually needed.']",0
769,"When the US dollar appreciates relative to other currencies, which of the following is most likely to occur?",high_school_macroeconomics,"['U.S. imports will decrease.', 'U.S. exports will increase.', 'U.S. residents will vacation more abroad.', 'More foreign tourists will travel to the U.S.']",2
770,A decrease in the price of a certain product will lead to,high_school_macroeconomics,"['an increase in demand.', 'a decrease in demand.', 'an increase in quantity demanded.', 'a decrease in quantity demanded.']",2
771,The government of a country decides to increase government spending and taxes to maintain budget balance. The marginal propensity to consume (MPC) is 0.75. Which of the following correctly describes this situation? Policy direction    Spending multiplier    Tax multiplier,high_school_macroeconomics,"['Expansionary    4    3', 'Expansionary    4    -3', 'Contractionary    4    3', 'Contractionary    4    -3']",1
772,"When both short-term aggregate supply and aggregate demand increase, which of the following can be determined?",high_school_macroeconomics,"['The price level rises but real GDP decreases.', 'Both the price level and real GDP rise.', 'The price level rises but the change in real GDP is uncertain.', 'Real GDP rises but the change in the price level is uncertain.']",3
773,"Under the same conditions, when the United States exports more goods and services,",high_school_macroeconomics,"['the value of the dollar decreases due to an increase in the supply of dollars.', 'the value of the dollar increases due to an increase in demand for dollars.', 'the value of the dollar decreases due to a decrease in demand for dollars.', 'the value of the dollar increases due to an increase in the supply of dollars.']",1
774,Which of the following is a result of stagflation?,high_school_macroeconomics,"['Decrease in unemployment rate', 'Decrease in price level', 'Rightward shift of the aggregate supply curve', 'Rightward shift of the Phillips curve']",3
775,How might a stronger stock market lead to changes in the following consumption function and total demand? Consumption function     Total demand,high_school_macroeconomics,"['Increase     Increase', 'No change     No change', 'Increase     No change', 'Increase     Increase']",3
776,"When a significant increase in aggregate demand leads to an even greater increase in real GDP, economists call it",high_school_macroeconomics,"['balanced budget multiplier.', 'monetary multiplier.', 'foreign substitution effect.', 'expenditure multiplier.']",3
777,Which of the following is a component of the M1 money supply?,high_school_macroeconomics,"['savings deposits', 'gold bars', 'cash and coins', '30-year Treasury bonds']",2
778,"The U.S. economy currently has a recessionary gap and a budget deficit. If the government wants to address the recession, which of the following options best describes the appropriate fiscal policy, its impact on the loanable funds market, interest rates, and the dollar market? Fiscal Policy    Loanable Funds    Interest Rates    Dollar Market",high_school_macroeconomics,"['Increase taxes    Demand rises    Decrease    Demand decreases', 'Decrease taxes    Supply rises    Increase    Demand rises', 'Decrease taxes    Demand rises    Increase    Demand rises', 'Increase taxes    Supply decreases    Decrease    Demand rises']",2
779,What impact does the presence of discouraged workers have on the measurement of the unemployment rate?,high_school_macroeconomics,"[""Discouraged workers are counted as 'out of the labor force,' so the unemployment rate is underestimated, making the economy look stronger than it actually is."", ""Discouraged workers are counted as 'out of the labor force,' so the unemployment rate is underestimated, making the economy look weaker than it actually is."", 'Discouraged workers are not surveyed, so they have no impact on the unemployment rate.', ""Discouraged workers are counted as 'unemployed,' so the unemployment rate is underestimated, making the economy look stronger than it actually is.""]",0
