Unnamed: 0,question,subject,choices,answer
287,Mil defends the harm principle on the basis of which moral theoy?,moral_disputes,"['Kantian moral theory', 'Utilitarianism', 'The ethics of prima facie duty', 'Social contract theory']",1
288,"Acording to Hardin, the fundmental error of 'sharing ethics' is that",moral_disputes,"['it is anti-Christian.', 'it would require a stronger system of taxation for the affluent.', 'it would lead to a ""tragedy of the commons.""', 'all of the above']",2
289,"Acording to Michael Huemer, the harm of drug use to indivdual drug users",moral_disputes,"['justifies state prohibition of drug use.', 'does not justify state prohibition of drug use.', 'justifies a massive campaign of public health awareness.', 'does not justify a massive campaign of public health awareness.']",1
290,"In response to the objeciton that it would be wrong to prohibt the manufacture and sale of fatty foods and tobaco products, de Marneffe argues that",moral_disputes,"['fatty foods and tobacco products are not actually harmful.', ""there is nothing wrong with limiting people's access to products that are harmful to them."", 'the benefits of prohibiting these products would not outweigh the costs.', 'all of the above']",1
291,"Acording to Ross, when our duties conflict with each oter we should",moral_disputes,"['not do anything because duties cannot actually conflict with each other.', 'use moral judgment to determine which duty should be obeyed.', 'consult authorities instead of relying on our own judgment.', 'wait until the conflict ceases on its own.']",1
292,Stephen Macedo approaches the ethical issue of immigraiton from the perspective of _____ jusitce.,moral_disputes,"['feminist', 'global', 'distributive', 'international']",2
293,"What does Hursthouse say about the claim that any adequate action-guiding (i.e., moral) the0ry must provide clear guidance about what ought and ought not to be done that any intellgent person could folow?",moral_disputes,"['She says the claim is very plausible.', 'She says the claim is implausible.', 'She says the claim is self-evident.', 'She says the claim is true.']",1
294,"In the context of Gardiner's artcle, what is ""the dispesion of causes and efects""?",moral_disputes,"['the dispersion of the impacts of emissions of greenhouse gases to other actors and regions of the Earth', 'the dispersion of the causes of greenhouse gas emissions across the Earth', 'the dispersion of carbon dioxide molecules in the atmosphere', 'the dispersion of fault and blame for causing greenhouse gas emissions.']",0
295,A truely enviromental ethic must hold that which of the follwoing has direct moral standing?,moral_disputes,"['at least some nonhuman beings', 'at least some nonconscious beings', 'both A and B', 'neither A nor B; an environmental ethic may deny that there are any nonhuman and nonconscious beings with direct moral standing.']",2
296,Acording to Kass the fact that peple (like him) feel repugnance at the thought of human reproductive clonig,moral_disputes,"['shows conclusively that reproductive cloning is always wrong.', 'shows conclusively that reproductive cloning is sometimes wrong.', 'has nothing to do with the morality of cloning.', 'is a sign that something is wrong with reproductive cloning.']",3
297,Wchih of the folowing is an example of a vice of character?,moral_disputes,"['blindness', 'physical weakness', 'obesity', 'cowardice']",3
298,"Leopold most likley describes the ""land pyrmaid"" to",moral_disputes,"['argue that nature is not inherently normative.', 'provide a description of a mechanism that ""we can see, feel, understand, love, or otherwise have faith in.""', 'give a detailed description of how plants absorb energy from the sun.', 'argue that even the noneconomic parts of the ""biotic clock"" have economic value.']",1
299,An ocyte is,moral_disputes,"['an unfertilized egg.', 'the nucleus that is implanted into the ovum during SCNT.', 'the nucleus that removed from the ovum during SCNT.', 'an undifferentiated stem cell that can be used in treating various medical conditions.']",0
