Unnamed: 0,question,subject,choices,answer
114,注意负荷理论假设：,professional_psychology,"['我们行为的协调对注意力容量施加限制', '未注意到的刺激被处理的程度取决于所关注刺激的处理需求', '选择性注意有助于抑制先前注意过的位置', '注意力容量总体上是有限制的', '注意负荷理论仅关注视觉刺激的处理']",1
115,在WAIS-III中，言语智商显著高于操作智商最能暗示以下哪一项？,professional_psychology,"['特定的学习困难', '生活在资源有限的环境中', '青少年不当行为', '抑郁', '焦虑症']",3
116,Lewin的力场理论将组织中的计划变革描述为涉及以下哪个阶段？,professional_psychology,"['解冻、过渡和固化', '启动、执行和重新审视', '识别、制定战略和实施', '准备、解决挑战和达成共识', '解冻、改变和再冻结']",0
117,将考生的表现与指定组参与者的表现进行比较的标准化测试或量表是：,professional_psychology,"['将表现与固定标准进行比较的测试', '在特定情境中评估行为', '测量认知能力的测试', '将表现与群体规范进行比较的测试', '评估个体随时间进步的测试']",3
118,下列所有脑区都被认为是边缘系统的一部分，除了 ___________。,professional_psychology,"['乳头状体', '隔膜核', '拱形纤维束', '海马', '小脑']",2
119,A组由那些兴趣测量结果与工程师的兴趣高度相似的人组成，B组由那些兴趣测量结果与工程师的兴趣高度不相似的人组成。假设A组和B组都进入了工程领域，以下哪种说法是合理的？,professional_psychology,"['A组的人更有可能继续在工程领域工作。', 'A组和B组在该领域的成功或幸福感不会有差异。', 'A组的个人更有可能在工程师职业上取得成功。', 'B组会达到与A组相同的成功水平，但需要更长时间。', '由于最初兴趣的不相似，B组的个人可能会随着时间的推移对工程产生更强烈的热情。']",0
120,关于记忆，衰老最密切相关的特征是,professional_psychology,"['刻意记忆技巧的有效性', '对自己记忆能力的意识和理解', '记住以前遇到的信息的能力', '储存的事实知识量', '处理新信息的速度']",0
121,虽然老化过程中智力下降的性质和程度尚未确定，但一个一致的发现是,professional_psychology,"['解决问题能力的提高', '找到词汇的难度增加', '词汇知识的减少', '反应时间变长', '短期记忆容量的增加']",3
122,阿尔茨海默病的诊断最准确的验证方法是,professional_psychology,"['通过广泛的心理评估排除其他可能的原因', '使用CT或MRI扫描识别大脑萎缩', '脑活检', '进行神经心理评估以识别典型的损伤模式和保留的能力', '测量血液中的神经递质水平']",2
123,社会影响是指一个人的态度、思想、感受或行为受到他人说服效果的影响而发生变化。有许多不同的反应。哪种类型的社会影响代表米尔格拉姆效应？,professional_psychology,"['社会一致性', '服从权威', '顺从请求', '权威力量', '群体一致性']",1
124,一般来说，活动水平高的孩子在面对压力时往往会,professional_psychology,"['变得紧张', '变得不活跃', '表现出更多不安或坐立不安的行为', '在行动和行为上变得具有攻击性', '寻求独处和安静的时间']",2
125,在一项研究中，一位社会心理学家提供给参与者1.00美元或20.00美元，让他们告诉潜在的参与者一个乏味的实验非常有趣。关于认知失调理论和自我感知理论，下列哪项是正确的？,professional_psychology,"['根据认知失调理论，得到1.00美元的人后来会说他们更喜欢这个无聊的实验，而自我感知理论则表明得到20.00美元的人会说他们更喜欢它。', '自我感知理论表明，得到1.00美元的人后来会说他们更喜欢这个无聊的实验，而认知失调理论则表明得到20.00美元的人会说他们更喜欢它。', '认知失调和自我感知理论都指出，得到1.00美元的人会报告比得到20.00美元的人更喜欢这个无聊的实验。', '认知失调和自我感知理论都指出，得到20.00美元的人会报告比得到1.00美元的人更喜欢这个无聊的实验。', '无论是认知失调还是自我感知理论，得到1.00美元的人更有可能坚持认为实验很无聊。']",2
126,根据皮亚杰的认知发展理论，哪个概念和阶段匹配得当？,professional_psychology,"['专注于情况的一个方面——具体运算阶段', '自我中心思维——感知运动阶段', '能够思考抽象可能性——形式运算阶段', '理解物体即使看不见也存在——前运算阶段', '掌握守恒任务——感知运动阶段']",2
127,一位与另一位心理学家共用办公室的心理学家在午夜时分返回办公室取一些文件，意外发现同事正在与该同事的一位客户发生性关系。根据美国和加拿大心理学协会发布的伦理规范，这位心理学家应该,professional_psychology,"['与同事进行私下对话，以非正式方式解决情况', '向当地、省/州或国家级相关伦理委员会报告同事', '对事件保持沉默，除非客户提出投诉', '联系同事的客户以提供帮助或专业指导', '将情况视为私人事务，尊重同事的个人选择']",1
128,在以下所有情况下，除了以下情况，MRI 比 CT（计算机断层扫描）更受青睐：,professional_psychology,"['识别小型肿瘤', '识别颅骨骨折', '识别急性中风', '识别白质异常', '识别肺栓塞']",1
129,一个长期抑郁的学生最有可能将她在期末考试中得到的低分归因于：,professional_psychology,"['她无法表现得好。', '可用于学习的时间不足。', '某些考试题目的难度。', '老师的无能。', '考试当天运气不好。']",0
130,单侧损伤左侧（优势）半球最不可能导致以下哪种能力的丧失：,professional_psychology,"['学习新的词汇。', '计划每日的议程。', '使用地图进行导航。', '通过排除选项来解决多项选择题。', '识别熟悉的面孔。']",2
131,一位心理学家被法院任命来检查被告。心理学家应该,professional_psychology,"['以告诉被告他们的陈述可能会在法庭上披露开始评估', '以询问被告哪些内容应该保密开始评估', '除非法院保证保密，否则拒绝进行评估', '只有在被告询问时才讨论保密性', '以解释将使用的心理学理论开始评估']",0
132,评估中心与其他人员选拔方法的最大区别在于其使用,professional_psychology,"['长期评估', '多技能测试集合', '投射法', '实际操作评估', '远程面试']",3
133,一个小组在 __________ 任务上的表现受到小组中技能或知识最少的成员的限制。,professional_psychology,"['累积的', '补偿的', '选择性的', '结合的', '析取的']",3
134,儿童通常在几岁左右开始迈出第一步,professional_psychology,"['半岁', '四分之三岁', '一岁', '一岁半', '两岁']",2
135,简短的危机导向治疗的特点是,professional_psychology,"['深入探讨童年历史，以寻找与当前问题的联系', '注重确保客户感到舒适和无压力', '制定具体目标，并在会谈期间专注于这些目标', '保持灵活和非指导性，给予客户自由探讨危机的各个方面', '鼓励客户在治疗期间广泛记录他们的经历']",2
136,青春期前的兄弟姐妹关系最好被描述为：,professional_psychology,"['疏离/内敛', '对立/不友好', '既是竞争对手又是合作者', '亲密但争论', '疏远但尊重']",3
137,以下哪一项不是Weiner归因风格理论的组成部分？,professional_psychology,"['广泛/狭窄的关注', '个人/外部原因', '公平/不公平', '一致性/不一致性', '稳定/不稳定的原因']",2
138,如果你的因果模型是这样，LISREL（线性结构关系分析）将是合适的分析方法：,professional_psychology,"['仅由直接观测到的变量组成。', '仅由未观测到的变量组成。', '由直接观测到和未观测到的变量混合组成。', '包含相关和不相关的变量。', '仅需描述性统计分析。']",2
139,根据伊尔文·亚隆，________在团体治疗中是个别治疗中治疗师与客户关系的类比。,professional_psychology,"['共享经验', '示范', '归属感', '治疗关系', '团体凝聚力']",2
140,您被传唤出庭作证，涉及您的一位前客户。在证词过程中，对方律师要求您提供客户的机密信息。您应该：,professional_psychology,"['拒绝披露信息，除非法院下达命令。', '援引特权，除非客户已放弃特权。', '如果您认为与案件相关，则分享信息。', '披露信息，因为特权在这里不适用。', '提出在与法官的私人会议中提供信息。']",1
