Unnamed: 0,question,subject,choices,answer
575,叶酸，一种B族维生素，对于DNA合成和修复至关重要，使其成为细胞快速分裂时期（如怀孕期间）的一种必需营养素。其在预防神经管缺陷方面的作用已有充分记录，通常建议育龄女性确保摄入足够的这种维生素。每日摄入400微克叶酸，从怀孕前开始并持续至第一孕期，对遵循这一方案的母亲所生孩子的IGF2基因的DNA甲基化模式有什么影响？这个基因，即胰岛素样生长因子2（IGF2），在胎儿生长和发育中起到重要作用。,nutrition,"['没有影响。', 'IGF2的甲基化增加。', 'IGF2的甲基化减少。', '影响取决于孩子是男性还是女性。']",1
576,2020年，在饮食习惯受到诸如当地农业生产和文化偏好等多种因素影响的时期，哪些类型的食物在威尔士和苏格兰通常比其他地区少吃？,nutrition,"['肉类', '糖果', '水果和蔬菜', '土豆']",2
577,随着年龄的增长，各种生理和生活方式的变化会影响个人的整体健康和福祉。随着医疗和营养的进步，人们的寿命比以往任何时候都更长，这引发了对理解衰老过程的兴趣。在这种背景下，老年人常见的身体成分变化有哪些？,nutrition,"['骨量增加', '肌肉量增加', '体脂增加', '以上所有']",2
578,近年来，研究集中于影响心血管健康的各种饮食成分。在这些成分中，某些脂溶性维生素因其潜在的益处而被研究。哪些脂溶性维生素在加入饮食后已被证明可以降低心脏病的风险？,nutrition,"['维生素A和D', '维生素A和K', '维生素D和E', '以上皆非']",3
579,随着年龄的增长，维持认知健康变得越来越重要。研究已经探索了各种生活方式因素，包括饮食、锻炼和社交活动，这些因素可能有助于认知健康。其中，饮食在支持大脑健康方面起着至关重要的作用。哪些营养素在预防随着年龄增长而导致的认知衰退方面得到了研究的强有力支持？,nutrition,"['N-3 脂肪酸', '植物化学物', 'N-6 脂肪酸', '长链饱和脂肪']",0
580,在为长期太空任务的宇航员制定饮食计划时，了解不同食物来源的营养价值至关重要。作为饮食的主要成分，蛋白质需要仔细评估以确保满足船员的健康需求。哪种说法准确描述了一种用于评估人类蛋白质营养价值的方法？,nutrition,"['大鼠蛋白效率比率测定法（PER）是评估人类营养蛋白质量的好方法。', '大鼠净蛋白利用率测定法（NPU）是评估人类营养蛋白质量的最佳方法。', '动物生长测定法低估了人类营养膳食蛋白的质量。', '生长中的大鼠是评估人类营养蛋白质量的良好模型。']",2
581,近几十年来，技术进步和贸易壁垒的减少在许多方面重塑了全球经济。考虑到这些变化，全球化如何影响全球范围内食品的可获得性和可及性，特别是在贸易政策、文化交流和供应链动态方面？,nutrition,"['富裕国家的补贴和贸易壁垒使发展中国家难以利用全球化的潜力来提高粮食安全。', '世界贸易组织的规则不涵盖农业，因此全球化对粮食安全没有影响。', '超市迄今为止是食品和农业经历全球化的唯一途径。', '发展中国家需要创建公有的粮食储备以实现潜在利益。']",0
582,L-肉碱是一种在将脂肪酸运输到线粒体进行能量生产中起关键作用的化合物。在最近的研究中，研究人员探讨了肠道细菌如何代谢各种化合物，影响人类健康。考虑到L-肉碱被肠道微生物代谢的过程，哪种在此过程中产生的代谢物与心血管疾病风险增加有关？,nutrition,"['胆碱', '甜菜碱', '三甲胺', '以上皆是']",2
583,在100米短跑中，运动员在短时间内爆发出力量，通常持续不到10秒。考虑到身体中的能量系统，在如此短暂且高强度的运动中，肌肉所使用的主要能量来源是什么？,nutrition,"['肌肉三酰甘油', '血浆游离脂肪酸', '极低密度脂蛋白中的血浆三酰甘油', '肌糖原']",3
584,营养科学的最新进展强调了产前和儿童早期营养对终生健康的显著影响。在过去的二十年中，研究越来越多地关注母亲的营养如何通过研究将早期生活条件与成年健康结果联系起来，从而影响孩子的长期健康。由于其对旨在减少慢性病的公共卫生政策的影响，这一研究领域获得了动能。哪一项陈述准确地反映了这一概念？,nutrition,"['尽管早期生活似乎很重要，但观察到与心血管疾病和2型糖尿病风险的联系主要可以通过成年生活方式来解释', '早期经历与后期健康之间的观察到的联系仅在英国的研究中被发现', '流行病学证据表明，生理上的程序化差异仅与出生前的事件有关', '流行病学证据表明，生理上的程序化差异与出生前和早期出生后的事件有关']",3
585,在考虑饮食需求如何根据生活方式、年龄和健康状况而变化时，以下哪一项陈述准确描述了饮食中蛋白质摄入的需求？,nutrition,"['蛋白质需求等于需求乘以利用效率。', '蛋白质需求等于需求除以利用效率。', '蛋白质需求可以小于需求。', '蛋白质需求总是与需求相同。']",1
586,在2000年代中期，全球市场受到各种经济和环境因素的显著影响。在这一时期，尤其是在2007-2008年，由于食品价格的急剧上涨，消费者和政策制定者面临挑战。是什么因素导致了那段时间食品价格的飙升？,nutrition,"['长期忽视农业和农村发展导致价格飙升。', '将粮食作物用于生产生物燃料导致食品价格上涨。', '是由商品价格投机引起的。', '以上所有因素都是原因之一。']",3
587,近年来，随着关于不同营养素对健康影响的新研究的出现，饮食指南不断发展。各种研究探索了饮食成分如脂肪、糖和胆固醇与健康指标（如血液胆固醇水平）之间的关系。为什么很难明确地建立饮食中摄入的胆固醇与血液中LDL胆固醇水平之间的联系？,nutrition,"['调节胆固醇吸收及其在脂蛋白中导出机制的复杂性。', '肝脏清除肠源性脂蛋白机制的复杂性。', '细胞内胆固醇增加时的多种肝内反应。', '以上全部。']",3
588,随着公共卫生研究继续探索营养与整体健康之间复杂的联系，越来越多的证据突显了饮食习惯在影响各种健康方面的作用。考虑到营养对身体健康的影响，哪种类型的研究发现提供了将饮食习惯与骨骼健康联系起来的有力证据？,nutrition,"['大规模长期干预研究，以骨折作为终点', '通过生化标志物测量骨重建的实验研究', '一次性测量骨矿密度和骨矿含量的实验研究', '个别患者的病例报告']",0
589,在许多农村社区，传统农业实践通常通过几代人的传承而得以延续，男女在维持这些实践中都扮演着重要角色。考虑到女性参与的活动如耕作、食品加工和市场分销，女性的贡献如何影响食品供应的稳定性和可获得性？,nutrition,"['她们的主要角色是准备餐食。', '她们作为食物生产者、自然资源管理者、收入赚取者和家庭营养的照管者，发挥着核心作用。', '她们负责除草，但从不犁地或播种，因为只有男性足够强壮来完成这些活动。', '她们的努力主要集中在菜园和鸡上；男性则参与谷物作物和大型牲畜的工作。']",1
590,近几十年来，由于城市化、饮食习惯的改变以及加工食品的增加，世界各地许多地区经历了显著的生活方式转变。哪些因素导致了全球肥胖率的广泛增加？,nutrition,"['能量摄入量/密度增加和更加久坐的生活方式', '休闲活动时间的减少', '基因构成的变化', '没有一个选项是正确的']",0
591,许多补充剂，例如维生素和微量矿物质，常常以改善健康的说法进行营销。近年来，人们对天然疗法和膳食补充剂的兴趣增加，寻求通过各种方式增强他们的健康。然而，虽然一些营养素对于维持良好的健康至关重要，但某些物质的过量摄入可能导致不良影响。考虑到有益和有害量之间的平衡，如果摄入量显著高于每日推荐量，以下哪种物质可能会带来风险？,nutrition,"['维生素C', '维生素D', '锌', '维生素A']",0
592,在食品安全评估中，研究人员通常进行涉及多个数据集的综合评估。这些数据集包括来自动物研究的详细毒性和剂量反应数据。在考虑一种新的食品添加剂的潜在风险时，研究人员还需要纳入哪种额外类型的信息，以确保对其人类消费安全性的全面评估？,nutrition,"['该物质添加到食品中的消费率', '该物质在食品中的浓度', '人类食用该食品时的每日摄入量', '一个人在一生中将消费的该物质的总量']",2
593,许多人面临肥胖问题，这种情况可能导致各种健康并发症，包括心血管疾病、关节问题和代谢紊乱。因此，一些人选择减肥手术作为治疗方案。考虑到减肥手术对体重减轻和代谢变化的影响，接受减肥手术会如何影响肥胖患者患2型糖尿病的可能性？,nutrition,"['80-90%', '发病率没有降低', '大约50%', '没有一个选项是正确的']",0
594,在一个旨在改善心血管健康的健身计划中，参与者进行各种锻炼，包括跑步、骑自行车和游泳。考虑到设定现实目标和跟踪随时间的进步的重要性，你应该如何评估日常锻炼中的进步？,nutrition,"['仅身高', '仅体重', '体重和身高', '头围']",2
595,课程！请提供我原始问题和您拥有的任何答案选项。然后我可以帮助您重新措辞问题并添加额外的背景来更有效地测试学生的理解。,nutrition,"['黄酮类包括黄酮和异黄酮。', '加工不改变大豆食品中异黄酮的消化性和生物利用度。', 'β-胡萝卜素和番茄红素都可以作为维生素A的前体。', '类胡萝卜素和黄酮类都属于多酚类。']",0
