Unnamed: 0,question,subject,choices,answer
736,"The lowest point on Earth is the base of the Mariana Trench at a depth of 35,840 feet below sea level. The highest point on Earth is the peak of Mt. Everest at an elevation of 29,028 feet above sea level. Which of the following is the best approximation of the distance between the lowest and highest points on Earth?",elementary_mathematics,"['6,000 feet', '7,000 feet', '64,000 feet', '65,000 feet']",3
737,Calculate −2(x − 3) for x = 2.,elementary_mathematics,"['−4', '−2', '10', '2']",3
738,"An office building contains 300,000 + 5,000 + 600 + 10 square feet of floor area. What is the number of square feet of floor area expressed in standard form?",elementary_mathematics,"['30,561', '35,610', '300,561', '305,610']",3
739,Determine the unit rate for traveling 308 km in 4 h. Round to the nearest hundredth if needed.,elementary_mathematics,"['82 km/h', '74 km/h', '72 km/h', '77 km/h']",3
740,"Stephanie traveled 2,448 miles from Los Angeles to New York City. What is the number of miles Stephanie traveled rounded to the closest thousand?",elementary_mathematics,"['2,000', '2,400', '2,500', '3,000']",0
741,What is the result of 5 + 2 • 15 + (12 • 4)?,elementary_mathematics,"['78', '83', '131', '153']",1
742,What is 60% of 30?,elementary_mathematics,"['1.8', '18', '180', '1800']",1
743,There are 7 desks lined up in Mr. Thompson’s classroom. Hector sits 2 seats to the right of Kim. Tonya sits 3 seats to the right of Hector. How many seats to the left of Tonya does Kim sit?,elementary_mathematics,"['2', '3', '5', '12']",2
744,"Sam spent $8.28 for 18 stamps. At this rate, how much would it cost Sam to purchase 12 stamps?",elementary_mathematics,"['$2.19 ', '$2.28 ', '$3.72 ', '$5.52 ']",3
745,What is the most plausible approximation of the length of a city’s swimming pool?,elementary_mathematics,"['1 meter', '25 meters', '1 kilometer', '25 kilometers']",1
746,"Steve purchased plastic containers for holding his baseball cards. Each container has a length of 12 centimeters, a width of 6.5 centimeters, and a height of 1.25 centimeters. What is the volume, in cubic centimeters, of one baseball card container?",elementary_mathematics,"['39.5', '97.5', '118.5', '202.25']",1
747,Express 4.95 as a mixed numeral or fraction in simplest form.,elementary_mathematics,"['4 and 19 over 20', '4 and 19 over 100', '4 and 1 over 20', '419 over 1000']",0
748,"During a semester, a student obtained scores of 76, 80, 83, 71, 80, and 78 on six tests. What is the student's average score for these six exams?",elementary_mathematics,"['76', '77', '78', '79']",2
749,Which number expressed in exponential form is equivalent to 343?,elementary_mathematics,"['3^7', '7^3', '7^49', '294^49']",1
750,Among those affected by inflation are I. borrowers at fixed interest rates II. people on fixed incomes III. those with savings earning fixed interest rates IV. restaurant proprietors,high_school_macroeconomics,"['I and II only', 'II and III only', 'II and IV only', 'II III and IV only']",3
751,"The ""crowding-out"" phenomenon is the outcome of",high_school_macroeconomics,"['decreasing interest rates from contractionary fiscal policy.', 'increasing interest rates from expansionary fiscal policy.', 'increasing interest rates from expansionary monetary policy.', 'increasing unemployment rates from expansionary monetary policy.']",1
752,If the demand for our exports increases while our preferences for foreign goods declines then,high_school_macroeconomics,"['the value of the dollar will tend to appreciate.', 'the value of the dollar will tend to depreciate.', 'exchange rates will be affected but not the value of the dollar.', 'the exchange rate will not be affected.']",0
753,To bridge a recessionary gap,high_school_macroeconomics,"['the aggregate demand curve should be shifted to the right.', 'the aggregate demand curve should be shifted to the left.', 'the aggregate supply curve should be shifted to the right.', 'the aggregate supply curve should be shifted to the left.']",0
754,Which of the following most probably raises overall demand in the United States?,high_school_macroeconomics,"['An American entrepreneur founds and locates a software company in London.', 'The U.S. military closes a military base in California.', 'The Chinese government makes it increasingly difficult for American firms to export goods to China.', 'A Mexican entrepreneur founds and locates a software company in St. Louis.']",3
755,Which of the following is an outcome of a protective tariff on imported steel?,high_school_macroeconomics,"['Net exports fall.', 'Income is transferred from domestic steel consumers to domestic steel producers.', 'Allocative efficiency is improved.', 'Income is transferred from domestic steel to foreign steel producers.']",1
756,The suitable fiscal policy to address a recession,high_school_macroeconomics,"['calls for the federal government to run a deficit.', 'calls for the federal government to run a surplus.', 'is increased taxes and government spending.', 'is decreased government spending and taxes.']",0
757,Which of the following would decrease economic growth?,high_school_macroeconomics,"['A decline in investment.', 'An increase in immigration from abroad.', 'A technological advance.', 'An increase in the labor force.']",0
758,Which of the following is typical of a centrally planned economic system?,high_school_macroeconomics,"['Resources are allocated based on relative prices.', 'The circular flow of goods and services minimizes the role of the federal government.', 'Private ownership of resources is fundamental to economic growth.', 'Government planners decide how best to produce goods and services.']",3
759,Which of the following is most likely to generate stronger economic growth over time?,high_school_macroeconomics,"['More rapid consumption of natural resources.', 'Higher adult illiteracy rates.', 'A falling stock of capital goods.', 'Investment tax credits.']",3
760,Which of the following occurrences most likely boosts real GDP?,high_school_macroeconomics,"['An increase in the real rate of interest', 'An increase in taxes', 'A decrease in net exports', 'An increase in government spending']",3
761,Which of the following is an instance of contractionary monetary policy?,high_school_macroeconomics,"['The Fed lowers the reserve ratio.', 'The Fed lowers the discount rate.', 'The Fed increases taxes on household income.', 'The Fed sells Treasury securities to commercial banks.']",3
762,Stagflation most probably arises from,high_school_macroeconomics,"['increasing AD with constant SRAS.', 'decreasing SRAS with constant AD.', 'decreasing AD with constant SRAS.', 'a decrease in both AD and SRAS.']",1
763,Which of the following would not be an instance of contractionary fiscal policy?,high_school_macroeconomics,"['Decreasing money spent on social programs', 'Increasing income taxes', 'Canceling the annual cost of living adjustments to the salaries of government employees', 'Increasing money spent to pay for government projects']",3
764,If nominal GDP is $6000 and the GDP deflator is 200 then real GDP is,high_school_macroeconomics,"['$30 ', '$3,000 ', '$12,000 ', '$1,200 ']",1
765,The FED's Board of Governors includes members each serving -year terms.,high_school_macroeconomics,"['14 7', '7 14', '8 8', '50 2']",1
766,If in a particular year the government gathers more money in net taxes than it expends there would exist,high_school_macroeconomics,"['a current account deficit.', 'a budget surplus.', 'a trade surplus.', 'a budget deficit.']",1
767,Assume transfer payments exceed Social Security contributions corporate taxes and retained earnings combined. In that case,high_school_macroeconomics,"['NDP will be greater than GDP.', 'NI will be greater than GDP.', 'PI will be greater than NI.', 'DPI will be greater than PI.']",2
768,Private sector can boost economic growth by,high_school_macroeconomics,"['implementing innovative production techniques.', 'offering products at artificially low prices.', 'giving a significant amount of profits to charity.', 'hiring workers who are not really needed.']",0
